ts,value,namespace,pod
1707148512,36914.96,sharding-system,sharder-5b7657fc99-7rvt4
1707148527,42854.5,sharding-system,sharder-5b7657fc99-7rvt4
1707148542,27190.72,sharding-system,sharder-5b7657fc99-7rvt4
1707148557,36370.3,sharding-system,sharder-5b7657fc99-7rvt4
1707148572,27480.74,sharding-system,sharder-5b7657fc99-7rvt4
1707148587,35819.8,sharding-system,sharder-5b7657fc99-7rvt4
1707148602,24254.14,sharding-system,sharder-5b7657fc99-7rvt4
1707148617,33423.520000000004,sharding-system,sharder-5b7657fc99-7rvt4
1707148632,34167.58,sharding-system,sharder-5b7657fc99-7rvt4
1707148647,56675.96,sharding-system,sharder-5b7657fc99-7rvt4
1707148662,79515.04000000001,sharding-system,sharder-5b7657fc99-7rvt4
1707148677,62109.1,sharding-system,sharder-5b7657fc99-7rvt4
1707148692,62768.08,sharding-system,sharder-5b7657fc99-7rvt4
1707148707,74962.4445066592,sharding-system,sharder-5b7657fc99-7rvt4
1707148722,74914.46,sharding-system,sharder-5b7657fc99-7rvt4
1707148737,53045.36,sharding-system,sharder-5b7657fc99-7rvt4
1707148752,57429.77157258871,sharding-system,sharder-5b7657fc99-7rvt4
1707148767,53661.82,sharding-system,sharder-5b7657fc99-7rvt4
1707148782,58535.86,sharding-system,sharder-5b7657fc99-7rvt4
1707148797,61191.36,sharding-system,sharder-5b7657fc99-7rvt4
1707148812,68130.82,sharding-system,sharder-5b7657fc99-7rvt4
1707148827,68130.82,sharding-system,sharder-5b7657fc99-7rvt4
1707148842,72577.64,sharding-system,sharder-5b7657fc99-7rvt4
1707148857,61384.840000000004,sharding-system,sharder-5b7657fc99-7rvt4
1707148872,65899.56,sharding-system,sharder-5b7657fc99-7rvt4
1707148887,63745.3,sharding-system,sharder-5b7657fc99-7rvt4
1707148902,67593.1,sharding-system,sharder-5b7657fc99-7rvt4
1707148917,57746.44,sharding-system,sharder-5b7657fc99-7rvt4
1707148932,88573.16,sharding-system,sharder-5b7657fc99-7rvt4
1707148032,17006.677784333333,sharding-system,sharder-5b7657fc99-h665g
1707148047,18670.589451,sharding-system,sharder-5b7657fc99-h665g
1707148062,66437.34,sharding-system,sharder-5b7657fc99-h665g
1707148077,105620.52,sharding-system,sharder-5b7657fc99-h665g
1707148092,140573.04096699998,sharding-system,sharder-5b7657fc99-h665g
1707148107,147604.2,sharding-system,sharder-5b7657fc99-h665g
1707148122,136575.6,sharding-system,sharder-5b7657fc99-h665g
1707148137,136575.6,sharding-system,sharder-5b7657fc99-h665g
1707148152,99625.34,sharding-system,sharder-5b7657fc99-h665g
1707148167,149436.2,sharding-system,sharder-5b7657fc99-h665g
1707148182,168818.92,sharding-system,sharder-5b7657fc99-h665g
1707148197,126565.16,sharding-system,sharder-5b7657fc99-h665g
1707148212,149598.06,sharding-system,sharder-5b7657fc99-h665g
1707148227,149690.92,sharding-system,sharder-5b7657fc99-h665g
1707148242,169671.66,sharding-system,sharder-5b7657fc99-h665g
1707148257,163471.48,sharding-system,sharder-5b7657fc99-h665g
1707148272,147714.92,sharding-system,sharder-5b7657fc99-h665g
1707148287,147714.92,sharding-system,sharder-5b7657fc99-h665g
1707148302,114573.34,sharding-system,sharder-5b7657fc99-h665g
1707148317,165687.30501559874,sharding-system,sharder-5b7657fc99-h665g
1707148332,184922.44,sharding-system,sharder-5b7657fc99-h665g
1707148347,193651.18,sharding-system,sharder-5b7657fc99-h665g
1707148362,139310.4248339867,sharding-system,sharder-5b7657fc99-h665g
1707148377,175574.88,sharding-system,sharder-5b7657fc99-h665g
1707148392,114602.08,sharding-system,sharder-5b7657fc99-h665g
1707148407,130273.96,sharding-system,sharder-5b7657fc99-h665g
1707148422,125683.1,sharding-system,sharder-5b7657fc99-h665g
1707148437,136455.62,sharding-system,sharder-5b7657fc99-h665g
1707148452,132478.98,sharding-system,sharder-5b7657fc99-h665g
1707148467,151836.42,sharding-system,sharder-5b7657fc99-h665g
1707148482,154537.06,sharding-system,sharder-5b7657fc99-h665g
1707148497,158616.30000000002,sharding-system,sharder-5b7657fc99-h665g
1707148512,140767.7,sharding-system,sharder-5b7657fc99-h665g
1707148527,202396.80000000002,sharding-system,sharder-5b7657fc99-h665g
1707148542,166554.42,sharding-system,sharder-5b7657fc99-h665g
1707148557,133360.84,sharding-system,sharder-5b7657fc99-h665g
1707148572,159273.84,sharding-system,sharder-5b7657fc99-h665g
1707148587,120948.54000000001,sharding-system,sharder-5b7657fc99-h665g
1707148602,188318.38,sharding-system,sharder-5b7657fc99-h665g
1707148617,134387.92,sharding-system,sharder-5b7657fc99-h665g
1707148632,225727.52000000002,sharding-system,sharder-5b7657fc99-h665g
1707148647,176012.02,sharding-system,sharder-5b7657fc99-h665g
1707148662,191008.80000000002,sharding-system,sharder-5b7657fc99-h665g
1707148677,83252.56,sharding-system,sharder-5b7657fc99-h665g
1707148692,145031.82,sharding-system,sharder-5b7657fc99-h665g
1707148707,106682.44,sharding-system,sharder-5b7657fc99-h665g
1707148722,122336.16655333787,sharding-system,sharder-5b7657fc99-h665g
1707148737,123258.54000000001,sharding-system,sharder-5b7657fc99-h665g
1707148752,150385.2,sharding-system,sharder-5b7657fc99-h665g
1707148767,107018.40000000001,sharding-system,sharder-5b7657fc99-h665g
1707148782,147799.86000000002,sharding-system,sharder-5b7657fc99-h665g
1707148797,139326.4,sharding-system,sharder-5b7657fc99-h665g
1707148812,134554.66,sharding-system,sharder-5b7657fc99-h665g
1707148827,124532.40000000001,sharding-system,sharder-5b7657fc99-h665g
1707148842,92412.84,sharding-system,sharder-5b7657fc99-h665g
1707148857,121415.22,sharding-system,sharder-5b7657fc99-h665g
1707148872,110236.04000000001,sharding-system,sharder-5b7657fc99-h665g
1707148887,110236.04000000001,sharding-system,sharder-5b7657fc99-h665g
1707148902,121402.06,sharding-system,sharder-5b7657fc99-h665g
1707148917,121402.06,sharding-system,sharder-5b7657fc99-h665g
1707148932,318419.7,sharding-system,sharder-5b7657fc99-h665g
1707148032,17324.520875,sharding-system,sharder-6bb9778d6b-zcvwv
1707148047,14028.785958333334,sharding-system,sharder-6bb9778d6b-zcvwv
1707148032,5843.4196833333335,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148047,12742.326483333334,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148062,52933.54458333332,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148077,84445.98,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148092,201695.4551583333,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148107,164075.86000000002,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148122,269595.52,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148137,333261.9,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148152,391224.12,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148167,433292.48,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148182,634475.58,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148197,522866.8,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148212,582178.8200000001,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148227,711971.14,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148242,696949.3,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148257,787405.9,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148272,886184.46,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148287,941613.76,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148302,939012.3,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148317,971819.9,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148332,1165661.44,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148347,1233827.34,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148362,1355357.7,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148377,912836.88,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148392,1368959.26,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148407,1663674.32,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148422,1745796.24,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148437,1323852.76,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148452,1550909.08,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148467,1965649.96,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148482,1977765.18,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148497,1883930.68,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148512,1673488.6600000001,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148527,1673488.6600000001,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148542,1803027.94,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148557,2296330.92,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148572,2163353.12,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148587,2055434.4200000002,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148602,1675397.76,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148617,2373242.14,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148632,1768029.42,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148647,2320498.3000000003,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148662,2086351.46,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148677,1641581.22,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148692,2377723.48,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148707,1928708.8349398072,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148722,2107523.62,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148737,1942865.28,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148752,2559846.241548986,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148767,2170137,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148782,2261148.24,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148797,1838893.5,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148812,2173466.32,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148827,2173466.32,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148842,2159011.64,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148857,2144427.48,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148872,2453889.7600000002,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148887,1827291,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148902,1672448.4000000001,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148917,1840126.44,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148932,2480063.72,webhosting-system,webhosting-operator-7bfbcdb85-545ff
1707148032,5981.652666666667,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148047,21547.722947916667,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148062,53335.35743333334,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148077,112224.54000000001,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148092,188630.12,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148107,301365.54,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148122,393726.8,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148137,300497,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148152,406426.14,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148167,676993.98,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148182,781213.54,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148197,780183,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148212,1033616.06,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148227,741634.92,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148242,961927.3,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148257,1130314.06,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148272,1276616.78,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148287,1281691.66,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148302,1303350.96,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148317,1303350.96,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148332,1396588.06,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148347,1718930.44,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148362,1739858.8800000001,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148377,1547407,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148392,1403762.04,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148407,1899147.94,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148422,1526364.44,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148437,2248966.56,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148452,1732908.46,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148467,1702653.22,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148482,2129532.2800000003,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148497,2129532.2800000003,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148512,1683763.68,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148527,1955145,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148542,1971606.34,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148557,1989669.28,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148572,1884082.6600000001,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148587,2108532.04,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148602,2185645.82,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148617,1990795.56,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148632,2136643.58,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148647,2794917.36,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148662,2187167.68,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148677,2111880.88,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148692,1787206.46,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148707,1887568.3717953844,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148722,2220352.92,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148737,1925671.32,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148752,1872264.4917390088,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148767,2730273.1,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148782,2482121.36,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148797,1896457.4000000001,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148812,2329117.92,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148827,2329117.92,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148842,2915066.4,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148857,2164146.6,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148872,2933640.7800000003,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148887,2045685.46,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148902,2485219.96,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148917,2348616.56,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148932,2551907.6,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707148032,6181.187855416666,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148047,6749.551950999999,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148062,37651.08621633333,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148077,77428.51539733334,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148092,161006.115365,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148107,224669.68,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148122,261723.76,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148137,354799.10000000003,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148152,367199.04,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148167,367199.04,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148182,531161.4400000001,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148197,531161.4400000001,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148212,632677.26,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148227,692141.78,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148242,745719.66,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148257,799052.12,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148272,833352.3200000001,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148287,893556.68,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148302,1001983.74,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148317,1028231.7814574834,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148332,1012398.92,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148347,1337636.34,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148362,962031.2825026001,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148377,1415666.48,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148392,1270840.66,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148407,1413369.08,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148422,1452432.3,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148437,1817150.02,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148452,1598191.62,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148467,1598191.62,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148482,1397041.8800000001,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148497,1457208.36,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148512,1887750.52,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148527,1231407.16,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148542,1951299.06,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148557,2083770.74,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148572,2374012.06,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148587,1787567.28,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148602,1882087.78,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148617,1882087.78,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148632,2156803.18,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148647,2055855.5,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148662,2015831.7,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148677,2075248.08,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148692,1773253.62,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148707,1870576.12,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148722,1890861.5055397786,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148737,2370766.22,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148752,2079382.9000000001,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148767,1963103.1400000001,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148782,2156693.7,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148797,2266882.6,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148812,1851019.58,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148827,2458110.98,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148842,1762488.28,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148857,1720628.08,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148872,1528155.78,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148887,1654255.6,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148902,1627651.04,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148917,2120725.72,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148932,2472589.54,webhosting-system,webhosting-operator-7bfbcdb85-9nl5t
1707148032,6398.962011666666,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148047,7024.737011666667,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148062,71722.51027766666,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148077,78216.30926366667,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148092,177799.46515866666,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148107,211612.24,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148122,309626.12,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148137,338354.02,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148152,388710.9,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148167,388710.9,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148182,314262.72000000003,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148197,520634.4,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148212,684031.9,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148227,536273.68,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148242,865926.1,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148257,704816.58,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148272,784837.8200000001,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148287,849301.1,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148302,846891.14,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148317,903735.1811855051,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148332,1178917.1,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148347,906505.84,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148362,1223629.6903752298,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148377,940533.12,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148392,1448000.22,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148407,1155612.6400000001,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148422,1804861.34,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148437,1372621.94,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148452,1734529.3800000001,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148467,1255368.3800000001,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148482,1787649.72,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148497,1381467.74,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148512,2036718.4000000001,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148527,1858154.48,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148542,1955795.54,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148557,1741867.94,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148572,1452805.34,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148587,1970897.12,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148602,1752646.8800000001,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148617,2234842.02,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148632,1717335.96,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148647,2468579.2600000002,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148662,1848891.72,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148677,2393662.82,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148692,1716680.26,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148707,2319714.1,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148722,1888878.9448422065,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148737,1888954.5,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148752,1478733.6,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148767,2210927.56,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148782,2308688.5,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148797,1527620.8800000001,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148812,2115421.66,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148827,2115421.66,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148842,2594119.32,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707148857,2190750.66,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
