ts,value,namespace,pod
1706625022,84166.46,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625037,95065.46,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625052,102837.32,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625067,121228.16,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625082,106812.3,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625097,96857.04000000001,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625112,77380.36,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625127,62837.78,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625142,82495.02,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625157,94706.1,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625172,77113.16,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625187,89048.32,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625202,67840.98,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625217,61142.880000000005,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625232,96970.96,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625247,106786.54000000001,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625262,91586.1,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625277,70443.76,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625292,70031.74,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625307,60267.66,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625322,84209.3,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625337,66283.12,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625352,95917.74,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625367,83915.34,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625382,85901.74,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625397,78949.94,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625412,100375.7,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625427,73549.66,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625442,92073.08,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625457,66694.2,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625472,94475.94,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625487,72259.8,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625502,53530.1,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625517,48421.94,sharding-system,sharder-6fb8f67fb8-xdlp6
