ts,value,namespace,pod
1707143948,1340181.74,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143963,1056654.82,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143978,1383700.26,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143993,1681977.08,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144008,1656802.92,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144023,1863205.6400000001,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144038,1562165.28,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144053,1562165.28,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144068,1655960.02,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144083,2073697.06,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144098,2545897.48,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144113,1827685.02,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144128,1955123.98,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144143,2137651.04,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144158,2425539.9,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144173,1900870.76,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144188,1915068.3800000001,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144203,1915068.3800000001,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144218,2274155.9,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144233,2162407.04,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144248,2395287.66,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144263,2437567.22,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144278,1905187.8800000001,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144293,1905187.8800000001,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144308,1860031.24,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144323,2386686.66,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144338,2184758,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144353,1915678.02,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144368,1483708.7,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144383,1815261.6,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144398,1991015.68,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144413,1420794.8,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144428,1814663.96,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144443,1814881.7458094973,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144458,2428834.72,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144473,1868523.1267622535,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144488,1802598.52,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144503,1828325.86,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144518,1621946.1924669452,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144533,1799641.46,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144548,1766548.58,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144563,1867834.68,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144578,2087856.28,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144593,1430155.12,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144608,1774217.04,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144623,1243066.44,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144638,2137997.2,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144653,1708519.2,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143753,8977.584610999998,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143768,20559.44,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143783,63872.054282333345,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143798,124064.1,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143813,206128.48774766666,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143828,308818.4527381095,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143843,397615.28,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143858,421193.8,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143873,517679.84,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143888,750971.36,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143903,678358.96,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143918,727537.98,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143933,722093.86,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143948,992324.78,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143963,876767.74,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143978,897112.88,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143993,1135504.68,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144008,1189069.26,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144023,1433957.54,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144038,1433957.54,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144053,1015368.1,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144068,1561469.74,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144083,1946242.52,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144098,1423955.24,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144113,1463241.8800000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144128,1627749.74,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144143,2242516,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144158,1657127.72,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144173,2039053.4000000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144188,1573621.22,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144203,2146668.7,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144218,2051328.9200000002,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144233,2109014.2,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144248,2018802.84,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144263,1620355.84,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144278,2100241.62,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144293,1910734.6400000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144308,1425281.82,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144323,1641843.56,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144338,1768379.7,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144353,1953046.44,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144368,2010747.62,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144383,1757682.26,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144398,1709090.34,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144413,1716285.96,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144428,1917913.48,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144443,1835182.62,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144458,2430909.14,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144473,1554548.48,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144488,1731006.18,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144503,1662626.6400000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144518,1668631.02,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144533,1650946.1600000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144548,1701461.3,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144563,1817372.4000000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144578,1796165.36,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144593,1932716.26,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144608,1932716.26,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144623,1809637.68,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144638,1809637.68,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144653,1570742.46,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143753,42193.176562500004,webhosting-system,webhosting-operator-68f8f444bf-p4q4d
