ts,value,namespace,pod
1707144443,85634.90000000001,sharding-system,sharder-7d698479cd-rdjsx
1707144458,111147.34,sharding-system,sharder-7d698479cd-rdjsx
1707144473,81113.74,sharding-system,sharder-7d698479cd-rdjsx
1707144488,77885.48,sharding-system,sharder-7d698479cd-rdjsx
1707144503,75236.40000000001,sharding-system,sharder-7d698479cd-rdjsx
1707144518,100152.94,sharding-system,sharder-7d698479cd-rdjsx
1707144533,85911.32,sharding-system,sharder-7d698479cd-rdjsx
1707144548,107707.62,sharding-system,sharder-7d698479cd-rdjsx
1707144563,120621.66,sharding-system,sharder-7d698479cd-rdjsx
1707144578,120621.66,sharding-system,sharder-7d698479cd-rdjsx
1707144593,73089.18000000001,sharding-system,sharder-7d698479cd-rdjsx
1707144608,116096.72,sharding-system,sharder-7d698479cd-rdjsx
1707144623,121949.1,sharding-system,sharder-7d698479cd-rdjsx
1707144638,199047.06,sharding-system,sharder-7d698479cd-rdjsx
1707144653,198684.86000000002,sharding-system,sharder-7d698479cd-rdjsx
1707143753,4307.996208333332,sharding-system,sharder-7d698479cd-xz7gx
1707143768,19836.099591666665,sharding-system,sharder-7d698479cd-xz7gx
1707143783,34134.738249999995,sharding-system,sharder-7d698479cd-xz7gx
1707143798,44732.84282499999,sharding-system,sharder-7d698479cd-xz7gx
1707143813,68738.78,sharding-system,sharder-7d698479cd-xz7gx
1707143828,65193.12,sharding-system,sharder-7d698479cd-xz7gx
1707143843,83321.02,sharding-system,sharder-7d698479cd-xz7gx
1707143858,79773.88,sharding-system,sharder-7d698479cd-xz7gx
1707143873,97337.28,sharding-system,sharder-7d698479cd-xz7gx
1707143888,50192.74,sharding-system,sharder-7d698479cd-xz7gx
1707143903,83207,sharding-system,sharder-7d698479cd-xz7gx
1707143918,68401.66,sharding-system,sharder-7d698479cd-xz7gx
1707143933,68177.28,sharding-system,sharder-7d698479cd-xz7gx
1707143948,68001.34,sharding-system,sharder-7d698479cd-xz7gx
1707143963,68001.34,sharding-system,sharder-7d698479cd-xz7gx
1707143978,68910.3,sharding-system,sharder-7d698479cd-xz7gx
1707143993,68910.3,sharding-system,sharder-7d698479cd-xz7gx
1707144008,93357.32,sharding-system,sharder-7d698479cd-xz7gx
1707144023,70931.98,sharding-system,sharder-7d698479cd-xz7gx
1707144038,89879.44,sharding-system,sharder-7d698479cd-xz7gx
1707144053,85218.68000000001,sharding-system,sharder-7d698479cd-xz7gx
1707144068,80027.8,sharding-system,sharder-7d698479cd-xz7gx
1707144083,76174.6,sharding-system,sharder-7d698479cd-xz7gx
1707144098,89035.8,sharding-system,sharder-7d698479cd-xz7gx
1707144113,67439.06,sharding-system,sharder-7d698479cd-xz7gx
1707144128,96342.48,sharding-system,sharder-7d698479cd-xz7gx
1707144143,79790.62,sharding-system,sharder-7d698479cd-xz7gx
1707144158,117542.52,sharding-system,sharder-7d698479cd-xz7gx
1707144173,78880.14,sharding-system,sharder-7d698479cd-xz7gx
1707144188,118116.68000000001,sharding-system,sharder-7d698479cd-xz7gx
1707144203,94727.76,sharding-system,sharder-7d698479cd-xz7gx
1707144218,119545.22,sharding-system,sharder-7d698479cd-xz7gx
1707144233,134433.48,sharding-system,sharder-7d698479cd-xz7gx
1707144248,130615.76000000001,sharding-system,sharder-7d698479cd-xz7gx
1707144263,92691.94,sharding-system,sharder-7d698479cd-xz7gx
1707144278,96431.5,sharding-system,sharder-7d698479cd-xz7gx
1707144293,96431.5,sharding-system,sharder-7d698479cd-xz7gx
1707144308,122730.02,sharding-system,sharder-7d698479cd-xz7gx
1707144323,113494.24,sharding-system,sharder-7d698479cd-xz7gx
1707144338,106017.62,sharding-system,sharder-7d698479cd-xz7gx
1707144353,102739.72,sharding-system,sharder-7d698479cd-xz7gx
1707144368,84729.14,sharding-system,sharder-7d698479cd-xz7gx
1707144383,110611.98,sharding-system,sharder-7d698479cd-xz7gx
1707144398,83824.40000000001,sharding-system,sharder-7d698479cd-xz7gx
1707144413,102367.6,sharding-system,sharder-7d698479cd-xz7gx
1707144428,59560.92,sharding-system,sharder-7d698479cd-xz7gx
1707144443,70495.6794815378,sharding-system,sharder-7d698479cd-xz7gx
1707144458,92268.84,sharding-system,sharder-7d698479cd-xz7gx
1707144473,70424.48057271983,sharding-system,sharder-7d698479cd-xz7gx
1707144488,85752.14,sharding-system,sharder-7d698479cd-xz7gx
1707144503,79692.34,sharding-system,sharder-7d698479cd-xz7gx
1707144518,99124.27739883582,sharding-system,sharder-7d698479cd-xz7gx
1707144533,92408.1,sharding-system,sharder-7d698479cd-xz7gx
1707144548,76956.72,sharding-system,sharder-7d698479cd-xz7gx
1707144563,76956.72,sharding-system,sharder-7d698479cd-xz7gx
1707144578,69597.52,sharding-system,sharder-7d698479cd-xz7gx
1707144593,87011.36,sharding-system,sharder-7d698479cd-xz7gx
1707144608,72954.88,sharding-system,sharder-7d698479cd-xz7gx
1707144623,83144.46,sharding-system,sharder-7d698479cd-xz7gx
1707144638,64794.62,sharding-system,sharder-7d698479cd-xz7gx
1707144653,64794.62,sharding-system,sharder-7d698479cd-xz7gx
1707143753,6304.1007033333335,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143768,17071.932162666668,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143783,90710.24893533334,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143798,164373.6464896667,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143813,276302.15237266663,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143828,301648.2090393334,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143843,405737.46,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143858,405737.46,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143873,695196.1,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143888,754621.24,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143903,854620.22,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143918,862180.6,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143933,976590.96,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143948,976590.96,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143963,910802.4400000001,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143978,1135908.58,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143993,1295407.36,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144008,1194605.6400000001,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144023,1439157.82,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144038,1439157.82,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144053,1555621.5,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144068,1182817.22,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144083,2075678.78,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144098,2009409.82,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144113,2309983.7,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144128,1662010.8800000001,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144143,1833501.84,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144158,1833501.84,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144173,1799071,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144188,1932156.9000000001,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144203,2412122.2600000002,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144218,1750630.78,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144233,2174559.7,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144248,2458555.36,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144263,2614036.48,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144278,1923961.44,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144293,1965994.48,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144308,2772873.64,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144323,2876188.9,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144338,2515118.38,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144353,1853325.6600000001,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144368,2638283.94,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144383,2141128.36,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144398,2141128.36,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144413,2240191.92,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144428,2240191.92,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144443,2273656.56,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144458,2472353.62,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144473,2480844.86,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144488,2415087.06,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144503,2488190.4,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144518,2488190.4,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144533,2415793.34,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144548,2415793.34,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144563,2440678.6,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144578,2592250.9,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144593,2766909.94,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144608,2354967,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144623,2247752.24,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144638,2164948.18,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707144653,2355215.48,webhosting-system,webhosting-operator-59fcbd9f58-jgcvh
1707143753,5802.727069444444,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143768,35071.348841666666,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143783,38395.37204166666,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143798,171381.44616666666,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143813,332267.823825,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143828,468820.8594666667,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143843,428163.54000000004,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143858,656987.18,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143873,656987.18,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143888,807701.24,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143903,1003798.02,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143918,1017538.26,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143933,953135.42,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143948,1328068.6,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143963,1048970,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143978,1379821.28,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143993,1684022.26,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144008,1663435.5,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144023,1879825.36,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144038,1580152.1600000001,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144053,1580152.1600000001,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144068,1694099.62,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144083,2134222.92,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144098,2638125.36,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144113,1903347.56,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144128,2052898.68,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144143,2289228.66,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144158,2626085.24,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144173,2066924.6,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144188,2144172.74,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144203,2144172.74,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144218,2589092.56,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144233,2482795.68,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144248,2739742.88,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144263,2812520.34,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144278,2214557.2600000002,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144293,2214557.2600000002,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144308,2219918,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144323,2865921.18,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144338,2639825.16,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144353,2322409.2800000003,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144368,1794077.7,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144383,2325887.6,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144398,2680784.88,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144413,1985374.74,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144428,2292360.36,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144443,2292635.476257151,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144458,3230516.8200000003,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144473,2540200.291959126,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144488,2657507.58,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144503,2669948.4,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144518,2327710.9595343345,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144533,2628928.04,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144548,2483689.16,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144563,2689129.64,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144578,3023236.16,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144593,2189078.2600000002,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144608,2712392.14,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144623,1888323.1,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144638,3262646.2,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707144653,2605275,webhosting-system,webhosting-operator-59fcbd9f58-ss9vf
1707143753,6450.734385000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143768,16379.28,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143783,57008.877112,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143798,116608.46,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143813,192598.96685433332,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143828,292553.2421296852,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143843,381532.76,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143858,405584.44,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143873,504168.22000000003,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143888,729926.2000000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143903,661485.48,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143918,706871.28,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143933,706878.5,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143948,971384.56,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143963,865832.26,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143978,886149.5,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143993,1124082.02,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144008,1174764.28,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144023,1413052.44,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144038,1413052.44,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144053,1005879.12,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144068,1551080.02,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144083,1947417.32,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144098,1425908.8,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144113,1472011.42,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144128,1642548.56,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144143,2295729.2800000003,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144158,1704425.76,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144173,2128754.16,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144188,1646762.5,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144203,2282092.32,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144218,2191726.16,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144233,2271640.42,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144248,2170128.36,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144263,1761865.04,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144278,2282929.1,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144293,2114022.6,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144308,1576146.4000000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144323,1858678.4000000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144338,2019626.12,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144353,2262806.2800000003,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144368,2343999.54,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144383,2067215.5,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144398,2017582.1600000001,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144413,2041541.54,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144428,2268363.46,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144443,2173589.82,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144458,2882021.56,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144473,1852894.3,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144488,2087528.54,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144503,2016334.5,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144518,2155640.4,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144533,2244262.1,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144548,2267769.2600000002,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144563,2289038.2600000002,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144578,2338529.92,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144593,2719296.7,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144608,2719296.7,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144623,2514778.7600000002,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144638,2514778.7600000002,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707144653,1972917.22,webhosting-system,webhosting-operator-59fcbd9f58-svz8k
1707143753,4882.1481875,webhosting-system,webhosting-operator-68f8f444bf-p4q4d
