ts,value,namespace,pod
1707149631,40670.340000000004,sharding-system,sharder-66bb789bd8-fq8jt
1707149646,25767.38,sharding-system,sharder-66bb789bd8-fq8jt
1707149661,19557.64,sharding-system,sharder-66bb789bd8-fq8jt
1707149676,29160.64,sharding-system,sharder-66bb789bd8-fq8jt
1707149691,26303.600000000002,sharding-system,sharder-66bb789bd8-fq8jt
1707149706,26581.84,sharding-system,sharder-66bb789bd8-fq8jt
1707149721,25862.96,sharding-system,sharder-66bb789bd8-fq8jt
1707149736,25274.2,sharding-system,sharder-66bb789bd8-fq8jt
1707149751,21982.78,sharding-system,sharder-66bb789bd8-fq8jt
1707149766,31516,sharding-system,sharder-66bb789bd8-fq8jt
1707149781,30944.28,sharding-system,sharder-66bb789bd8-fq8jt
1707149796,40826.22,sharding-system,sharder-66bb789bd8-fq8jt
1707149811,79015.18000000001,sharding-system,sharder-66bb789bd8-fq8jt
1707149826,97972.66,sharding-system,sharder-66bb789bd8-fq8jt
1707149841,80934.16,sharding-system,sharder-66bb789bd8-fq8jt
1707149856,80934.16,sharding-system,sharder-66bb789bd8-fq8jt
1707149871,23773.36,sharding-system,sharder-66bb789bd8-fq8jt
1707149886,23773.36,sharding-system,sharder-66bb789bd8-fq8jt
1707149901,28869.08,sharding-system,sharder-66bb789bd8-fq8jt
1707149916,32807.64,sharding-system,sharder-66bb789bd8-fq8jt
1707149931,36128.08,sharding-system,sharder-66bb789bd8-fq8jt
1707149946,31118.32,sharding-system,sharder-66bb789bd8-fq8jt
1707149961,22941.52,sharding-system,sharder-66bb789bd8-fq8jt
1707149976,29533.721348853953,sharding-system,sharder-66bb789bd8-fq8jt
1707149991,17457.62,sharding-system,sharder-66bb789bd8-fq8jt
1707150006,27881.72,sharding-system,sharder-66bb789bd8-fq8jt
1707150021,25906.82,sharding-system,sharder-66bb789bd8-fq8jt
1707150036,26565.86,sharding-system,sharder-66bb789bd8-fq8jt
1707150051,21344.64,sharding-system,sharder-66bb789bd8-fq8jt
1707150066,12415.36,sharding-system,sharder-66bb789bd8-fq8jt
1707150081,15934.26,sharding-system,sharder-66bb789bd8-fq8jt
1707150096,13181.68,sharding-system,sharder-66bb789bd8-fq8jt
1707150111,109428.92,sharding-system,sharder-66bb789bd8-fq8jt
1707150126,112797.74,sharding-system,sharder-66bb789bd8-fq8jt
1707150141,109601.42,sharding-system,sharder-66bb789bd8-fq8jt
1707149241,3555.4133125,sharding-system,sharder-66bb789bd8-t9wtm
1707149256,4893.783225,sharding-system,sharder-66bb789bd8-t9wtm
1707149271,16725.56,sharding-system,sharder-66bb789bd8-t9wtm
1707149286,31689.46,sharding-system,sharder-66bb789bd8-t9wtm
1707149301,66350.80349166667,sharding-system,sharder-66bb789bd8-t9wtm
1707149316,55371.68,sharding-system,sharder-66bb789bd8-t9wtm
1707149331,60805.72,sharding-system,sharder-66bb789bd8-t9wtm
1707149346,54357.200000000004,sharding-system,sharder-66bb789bd8-t9wtm
1707149361,67343.42,sharding-system,sharder-66bb789bd8-t9wtm
1707149376,62012.42,sharding-system,sharder-66bb789bd8-t9wtm
1707149391,62414.64,sharding-system,sharder-66bb789bd8-t9wtm
1707149406,83531.22,sharding-system,sharder-66bb789bd8-t9wtm
1707149421,56063.08,sharding-system,sharder-66bb789bd8-t9wtm
1707149436,81331.14,sharding-system,sharder-66bb789bd8-t9wtm
1707149451,62772.76,sharding-system,sharder-66bb789bd8-t9wtm
1707149466,66041.26,sharding-system,sharder-66bb789bd8-t9wtm
1707149481,55492.1,sharding-system,sharder-66bb789bd8-t9wtm
1707149496,49272.54,sharding-system,sharder-66bb789bd8-t9wtm
1707149511,54095.520000000004,sharding-system,sharder-66bb789bd8-t9wtm
1707149526,74663.32,sharding-system,sharder-66bb789bd8-t9wtm
1707149541,90029.92,sharding-system,sharder-66bb789bd8-t9wtm
1707149556,64455.98,sharding-system,sharder-66bb789bd8-t9wtm
1707149571,102613.54000000001,sharding-system,sharder-66bb789bd8-t9wtm
1707149586,77249.44,sharding-system,sharder-66bb789bd8-t9wtm
1707149601,101984.82,sharding-system,sharder-66bb789bd8-t9wtm
1707149616,125220.6,sharding-system,sharder-66bb789bd8-t9wtm
1707149631,163631.08000000002,sharding-system,sharder-66bb789bd8-t9wtm
1707149646,120371.62,sharding-system,sharder-66bb789bd8-t9wtm
1707149661,160198.08000000002,sharding-system,sharder-66bb789bd8-t9wtm
1707149676,116542.84,sharding-system,sharder-66bb789bd8-t9wtm
1707149691,139187.7,sharding-system,sharder-66bb789bd8-t9wtm
1707149706,146723.84,sharding-system,sharder-66bb789bd8-t9wtm
1707149721,147696.82,sharding-system,sharder-66bb789bd8-t9wtm
1707149736,149794.46,sharding-system,sharder-66bb789bd8-t9wtm
1707149751,124248.58,sharding-system,sharder-66bb789bd8-t9wtm
1707149766,135573.06,sharding-system,sharder-66bb789bd8-t9wtm
1707149781,122897.66,sharding-system,sharder-66bb789bd8-t9wtm
1707149796,158822.76,sharding-system,sharder-66bb789bd8-t9wtm
1707149811,157353.88,sharding-system,sharder-66bb789bd8-t9wtm
1707149826,114444.66,sharding-system,sharder-66bb789bd8-t9wtm
1707149841,136137.52,sharding-system,sharder-66bb789bd8-t9wtm
1707149856,136137.52,sharding-system,sharder-66bb789bd8-t9wtm
1707149871,183234.48,sharding-system,sharder-66bb789bd8-t9wtm
1707149886,145744.66,sharding-system,sharder-66bb789bd8-t9wtm
1707149901,183138.94,sharding-system,sharder-66bb789bd8-t9wtm
1707149916,157394.06,sharding-system,sharder-66bb789bd8-t9wtm
1707149931,158456.44,sharding-system,sharder-66bb789bd8-t9wtm
1707149946,167983.68,sharding-system,sharder-66bb789bd8-t9wtm
1707149961,121010.46,sharding-system,sharder-66bb789bd8-t9wtm
1707149976,139411.44,sharding-system,sharder-66bb789bd8-t9wtm
1707149991,146996.1,sharding-system,sharder-66bb789bd8-t9wtm
1707150006,108282.92,sharding-system,sharder-66bb789bd8-t9wtm
1707150021,160211.1,sharding-system,sharder-66bb789bd8-t9wtm
1707150036,202597.48,sharding-system,sharder-66bb789bd8-t9wtm
1707150051,194703.92,sharding-system,sharder-66bb789bd8-t9wtm
1707150066,192398.36000000002,sharding-system,sharder-66bb789bd8-t9wtm
1707150081,138894.08000000002,sharding-system,sharder-66bb789bd8-t9wtm
1707150096,180372.46,sharding-system,sharder-66bb789bd8-t9wtm
1707150111,134655.22,sharding-system,sharder-66bb789bd8-t9wtm
1707150126,163862.42,sharding-system,sharder-66bb789bd8-t9wtm
1707150141,179672.84,sharding-system,sharder-66bb789bd8-t9wtm
1707149241,2783.445625,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707149241,4634.117601666667,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707149241,6601.317716666666,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149256,36264.74358333333,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149271,103464.60040833332,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149286,232844.739525,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149301,367727.87804999994,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149316,376515.56,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149331,619603.28,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149346,864286.12,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149361,1003784.9400000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149376,984484.3200000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149391,937594.68,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149406,1297974.3800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149421,1656726.22,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149436,1251650.82,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149451,1570326.68,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149466,1863865.12,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149481,1829365.06,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149496,1874640.7,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149511,1858439.1400000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149526,1318511.78,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149541,2225160.8,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149556,2801217.08,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149571,2963728.46,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149586,2107999.06,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149601,1539129.46,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149616,2375780.98,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149631,2501202.42,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149646,2606274.72,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149661,2541698.98,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149676,2171075.06,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149691,2150408.5,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149706,3008731.72,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149721,2642209.5,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149736,3180530.52,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149751,1974736.74,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149766,2833426.16,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149781,2059385.6600000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149796,3062673.42,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149811,2339995.62,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149826,2548425.36,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149841,2303892.8000000003,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149856,2394994.7,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149871,2842280.72,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149886,2842280.72,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149901,3164543.36,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149916,2411211.7600000002,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149931,2751326.96,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149946,2959975.64,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149961,2909016.16,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149976,3108851.2,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149991,3329857.3000000003,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150006,3951916.38,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150021,2526178.94,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150036,3345954.74,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150051,2492957.22,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150066,3417470.04,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150081,3057205.34,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150096,2167813.68,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150111,3065972.8000000003,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150126,3065972.8000000003,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150141,3698912.02,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149241,5475.062798749999,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149256,47153.02297933333,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149271,133191.8670983333,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149286,146087.7909877926,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149301,286478.41718666663,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149316,520962.94,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149331,798986.66,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149346,615309.04,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149361,863404.52,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149376,928778.4400000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149391,1344451.82,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149406,1083241.5,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149421,1535423.2,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149436,1214534.8,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149451,1503161.76,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149466,1529348.08,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149481,1783317.62,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149496,1797273.24,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149511,2005257.72,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149526,1817574.46,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149541,1994434.8800000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149556,2681279.7800000003,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149571,2283174.66,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149586,2124990.8,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149601,2053644.4000000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149616,2665731.2800000003,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149631,2297809.7800000003,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149646,2297809.7800000003,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149661,2673667.68,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149676,2144047.8,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149691,2462966.18,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149706,2248465.52,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149721,3005336.82,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149736,2145813.92,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149751,2627461.2800000003,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149766,2013613.3,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149781,2805962.44,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149796,3046354.38,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149811,3674967.68,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149826,2699132.36,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149841,2769905.92,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149856,2163566.18,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149871,2412777.08,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149886,2943885.84,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149901,2530057.7800000003,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149916,2576150.88,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149931,3207283.52,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149946,2548293.74,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149961,3349303.96,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149976,2362158.5663426537,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149991,2776868.42,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150006,2953118.9,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150021,3104589.98,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150036,3068698.14,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150051,3167976.02,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150066,2202054.3,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150081,3295233.96,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150096,3295233.96,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150111,4040042.52,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150126,2934184.42,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150141,3829728.42,webhosting-system,webhosting-operator-984778fbd-tfw5z
