ts,value,namespace,pod
1707150021,20979240,sharding-system,sharder-66bb789bd8-fq8jt
1707150036,18433592,sharding-system,sharder-66bb789bd8-fq8jt
1707150051,18362576,sharding-system,sharder-66bb789bd8-fq8jt
1707150066,18419152,sharding-system,sharder-66bb789bd8-fq8jt
1707150081,18361672,sharding-system,sharder-66bb789bd8-fq8jt
1707150096,22188504,sharding-system,sharder-66bb789bd8-fq8jt
1707150111,49830424,sharding-system,sharder-66bb789bd8-fq8jt
1707150126,19320112,sharding-system,sharder-66bb789bd8-fq8jt
1707150141,20784712,sharding-system,sharder-66bb789bd8-fq8jt
1707149241,16371776,sharding-system,sharder-66bb789bd8-t9wtm
1707149256,17478312,sharding-system,sharder-66bb789bd8-t9wtm
1707149271,16204896,sharding-system,sharder-66bb789bd8-t9wtm
1707149286,15081536,sharding-system,sharder-66bb789bd8-t9wtm
1707149301,16170784,sharding-system,sharder-66bb789bd8-t9wtm
1707149316,17833128,sharding-system,sharder-66bb789bd8-t9wtm
1707149331,15019368,sharding-system,sharder-66bb789bd8-t9wtm
1707149346,16237832,sharding-system,sharder-66bb789bd8-t9wtm
1707149361,15232968,sharding-system,sharder-66bb789bd8-t9wtm
1707149376,15585672,sharding-system,sharder-66bb789bd8-t9wtm
1707149391,16449304,sharding-system,sharder-66bb789bd8-t9wtm
1707149406,14287768,sharding-system,sharder-66bb789bd8-t9wtm
1707149421,15487880,sharding-system,sharder-66bb789bd8-t9wtm
1707149436,16415264,sharding-system,sharder-66bb789bd8-t9wtm
1707149451,16498216,sharding-system,sharder-66bb789bd8-t9wtm
1707149466,16453936,sharding-system,sharder-66bb789bd8-t9wtm
1707149481,16324752,sharding-system,sharder-66bb789bd8-t9wtm
1707149496,17709400,sharding-system,sharder-66bb789bd8-t9wtm
1707149511,16318056,sharding-system,sharder-66bb789bd8-t9wtm
1707149526,16583608,sharding-system,sharder-66bb789bd8-t9wtm
1707149541,16516864,sharding-system,sharder-66bb789bd8-t9wtm
1707149556,16947064,sharding-system,sharder-66bb789bd8-t9wtm
1707149571,16533552,sharding-system,sharder-66bb789bd8-t9wtm
1707149586,18362832,sharding-system,sharder-66bb789bd8-t9wtm
1707149601,18744088,sharding-system,sharder-66bb789bd8-t9wtm
1707149616,18668280,sharding-system,sharder-66bb789bd8-t9wtm
1707149631,17163640,sharding-system,sharder-66bb789bd8-t9wtm
1707149646,17412072,sharding-system,sharder-66bb789bd8-t9wtm
1707149661,16760640,sharding-system,sharder-66bb789bd8-t9wtm
1707149676,16878960,sharding-system,sharder-66bb789bd8-t9wtm
1707149691,16758592,sharding-system,sharder-66bb789bd8-t9wtm
1707149706,16771600,sharding-system,sharder-66bb789bd8-t9wtm
1707149721,16799024,sharding-system,sharder-66bb789bd8-t9wtm
1707149736,15684496,sharding-system,sharder-66bb789bd8-t9wtm
1707149751,19215736,sharding-system,sharder-66bb789bd8-t9wtm
1707149766,18352536,sharding-system,sharder-66bb789bd8-t9wtm
1707149781,17376968,sharding-system,sharder-66bb789bd8-t9wtm
1707149796,17254408,sharding-system,sharder-66bb789bd8-t9wtm
1707149811,19516408,sharding-system,sharder-66bb789bd8-t9wtm
1707149826,15522344,sharding-system,sharder-66bb789bd8-t9wtm
1707149841,17478296,sharding-system,sharder-66bb789bd8-t9wtm
1707149856,14719520,sharding-system,sharder-66bb789bd8-t9wtm
1707149871,17251456,sharding-system,sharder-66bb789bd8-t9wtm
1707149886,19542240,sharding-system,sharder-66bb789bd8-t9wtm
1707149901,17401016,sharding-system,sharder-66bb789bd8-t9wtm
1707149916,17456216,sharding-system,sharder-66bb789bd8-t9wtm
1707149931,17322536,sharding-system,sharder-66bb789bd8-t9wtm
1707149946,17552128,sharding-system,sharder-66bb789bd8-t9wtm
1707149961,17429320,sharding-system,sharder-66bb789bd8-t9wtm
1707149976,14762120,sharding-system,sharder-66bb789bd8-t9wtm
1707149991,17641528,sharding-system,sharder-66bb789bd8-t9wtm
1707150006,17025800,sharding-system,sharder-66bb789bd8-t9wtm
1707150021,17650320,sharding-system,sharder-66bb789bd8-t9wtm
1707150036,17399672,sharding-system,sharder-66bb789bd8-t9wtm
1707150051,15660560,sharding-system,sharder-66bb789bd8-t9wtm
1707150066,14752680,sharding-system,sharder-66bb789bd8-t9wtm
1707150081,17422880,sharding-system,sharder-66bb789bd8-t9wtm
1707150096,17432104,sharding-system,sharder-66bb789bd8-t9wtm
1707150111,17874688,sharding-system,sharder-66bb789bd8-t9wtm
1707150126,17344008,sharding-system,sharder-66bb789bd8-t9wtm
1707150141,17523176,sharding-system,sharder-66bb789bd8-t9wtm
1707149241,14155328,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149256,16300096,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149271,18612192,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149286,18782392,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149301,21993712,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149316,21363248,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149331,29184488,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149346,32575400,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149361,31867328,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149376,32208288,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149391,27035328,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149406,37587896,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149421,32384760,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149436,38397272,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149451,37110072,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149466,37044432,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149481,40872928,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149496,51567128,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149511,44793000,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149526,53251400,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149541,52566696,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149556,45966216,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149571,47863128,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149586,60348368,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149601,67486480,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149616,68751816,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149631,67696480,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149646,57241192,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149661,76700608,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149676,60874176,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149691,84988752,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149706,71785176,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149721,62156608,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149736,87790712,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149751,89387960,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149766,81175992,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149781,96504736,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149796,65308368,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149811,71355728,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149826,84884152,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149841,81657512,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149856,73703456,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149871,88585992,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149886,77351800,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149901,105622088,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149916,101763352,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149931,112940952,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149946,86469296,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149961,109246840,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149976,106237384,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149991,85063600,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150006,99336120,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150021,116673536,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150036,102962168,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150051,135762312,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150066,110267904,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150081,130731048,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150096,140830632,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150111,135401672,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150126,123271376,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150141,99374008,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149241,13905744,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149256,19648976,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149271,19675184,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149286,21612280,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149301,20661728,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149316,28284864,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149331,26672440,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149346,23862856,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149361,32986264,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149376,33667840,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149391,35774632,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149406,42956464,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149421,29600408,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149436,45034424,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149451,34141600,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149466,46047832,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149481,37027184,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149496,36017272,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149511,38803712,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149526,41819752,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149541,53606400,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149556,60244984,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149571,50089048,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149586,60581112,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149601,69975560,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149616,49469256,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149631,68732840,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149646,61512968,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149661,85589464,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149676,82830416,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149691,75119616,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149706,81053312,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149721,82625184,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149736,66071520,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149751,86789032,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149766,69562680,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149781,76212360,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149796,71017488,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149811,86437792,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149826,79992952,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149841,72626856,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149856,73183704,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149871,78120936,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149886,91768008,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149901,99730256,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149916,99145224,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149931,77998816,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149946,87453496,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149961,80055016,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149976,97444744,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149991,80444512,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150006,129153656,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150021,107689992,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150036,85388512,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150051,121097744,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150066,127202912,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150081,115506648,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150096,95654432,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150111,140366000,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150126,93732424,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150141,147049120,webhosting-system,webhosting-operator-984778fbd-tfw5z
