ts,value,namespace,pod
1707149481,31047.62,sharding-system,sharder-66bb789bd8-t9wtm
1707149496,29484.260000000002,sharding-system,sharder-66bb789bd8-t9wtm
1707149511,29824.2,sharding-system,sharder-66bb789bd8-t9wtm
1707149526,39631.48,sharding-system,sharder-66bb789bd8-t9wtm
1707149541,45147.96,sharding-system,sharder-66bb789bd8-t9wtm
1707149556,31720.12,sharding-system,sharder-66bb789bd8-t9wtm
1707149571,49849.06,sharding-system,sharder-66bb789bd8-t9wtm
1707149586,37919.04,sharding-system,sharder-66bb789bd8-t9wtm
1707149601,44036.66,sharding-system,sharder-66bb789bd8-t9wtm
1707149616,49978,sharding-system,sharder-66bb789bd8-t9wtm
1707149631,63742.96,sharding-system,sharder-66bb789bd8-t9wtm
1707149646,47642.520000000004,sharding-system,sharder-66bb789bd8-t9wtm
1707149661,61821.44,sharding-system,sharder-66bb789bd8-t9wtm
1707149676,44340.32,sharding-system,sharder-66bb789bd8-t9wtm
1707149691,53020.56,sharding-system,sharder-66bb789bd8-t9wtm
1707149706,57284.8,sharding-system,sharder-66bb789bd8-t9wtm
1707149721,58571.340000000004,sharding-system,sharder-66bb789bd8-t9wtm
1707149736,59370.68,sharding-system,sharder-66bb789bd8-t9wtm
1707149751,50651.9,sharding-system,sharder-66bb789bd8-t9wtm
1707149766,55163.78,sharding-system,sharder-66bb789bd8-t9wtm
1707149781,51264.46,sharding-system,sharder-66bb789bd8-t9wtm
1707149796,62312.3,sharding-system,sharder-66bb789bd8-t9wtm
1707149811,61111.68,sharding-system,sharder-66bb789bd8-t9wtm
1707149826,43467.520000000004,sharding-system,sharder-66bb789bd8-t9wtm
1707149841,53890.1,sharding-system,sharder-66bb789bd8-t9wtm
1707149856,53890.1,sharding-system,sharder-66bb789bd8-t9wtm
1707149871,72835.1,sharding-system,sharder-66bb789bd8-t9wtm
1707149886,57104.66,sharding-system,sharder-66bb789bd8-t9wtm
1707149901,71003.48,sharding-system,sharder-66bb789bd8-t9wtm
1707149916,63008.54,sharding-system,sharder-66bb789bd8-t9wtm
1707149931,62372,sharding-system,sharder-66bb789bd8-t9wtm
1707149946,65400.62,sharding-system,sharder-66bb789bd8-t9wtm
1707149961,46829.82,sharding-system,sharder-66bb789bd8-t9wtm
1707149976,54037,sharding-system,sharder-66bb789bd8-t9wtm
1707149991,58112.96,sharding-system,sharder-66bb789bd8-t9wtm
1707150006,43125.24,sharding-system,sharder-66bb789bd8-t9wtm
1707150021,63021.6,sharding-system,sharder-66bb789bd8-t9wtm
1707150036,79238.40000000001,sharding-system,sharder-66bb789bd8-t9wtm
1707150051,75333.34,sharding-system,sharder-66bb789bd8-t9wtm
1707150066,74247.32,sharding-system,sharder-66bb789bd8-t9wtm
1707150081,52802.76,sharding-system,sharder-66bb789bd8-t9wtm
1707150096,69445.7,sharding-system,sharder-66bb789bd8-t9wtm
1707150111,52827.04,sharding-system,sharder-66bb789bd8-t9wtm
1707150126,64171.700000000004,sharding-system,sharder-66bb789bd8-t9wtm
1707150141,70128.34,sharding-system,sharder-66bb789bd8-t9wtm
1707149241,23777.943666666666,webhosting-system,webhosting-operator-7bfbcdb85-9kxgq
1707149241,37230.06612333333,webhosting-system,webhosting-operator-7bfbcdb85-nl6pl
1707149241,9759.737341666667,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149256,41461.366358333325,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149271,114272.82704166668,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149286,252716.96,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149301,398230.6565583333,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149316,405662.42,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149331,656776.88,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149346,911829.1,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149361,1045225.0800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149376,1019203.0800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149391,952384.96,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149406,1319898.08,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149421,1669498.1600000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149436,1262814.26,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149451,1568622.1400000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149466,1856369.78,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149481,1803129.06,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149496,1837621.54,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149511,1797271.12,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149526,1271810.18,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149541,2089063,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149556,2604338.04,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149571,2714749.84,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149586,1922893.34,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149601,1350681.48,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149616,2079778.26,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149631,2154643.56,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149646,2238430.2600000002,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149661,2155299.72,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149676,1838296.96,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149691,1798033.32,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149706,2515566.54,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149721,2189919.92,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149736,2638628.02,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149751,1607466.54,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149766,2171346.98,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149781,1460231.12,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149796,2190475.94,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149811,1714911.94,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149826,1884520.76,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149841,1751476.18,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149856,1748486.3800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149871,1991609.3800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149886,1991609.3800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149901,2122030.16,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149916,1617847.62,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149931,1814772.98,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149946,1998251.76,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149961,1938317.36,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149976,2075156.6400000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149991,2172507.42,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150006,2577074.1,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150021,1644469.3800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150036,2174334.18,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150051,1624074.26,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150066,2222173.86,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150081,1996456.24,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150096,1409926.8800000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150111,2000344.6400000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150126,2000344.6400000001,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707150141,2417563.18,webhosting-system,webhosting-operator-984778fbd-h2hxx
1707149241,7545.157790833332,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149256,50696.96955366666,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149271,138952.19671166665,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149286,152376.32266069297,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149301,293748.59536233335,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149316,527115.84,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149331,802673.76,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149346,617180.98,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149361,865961.38,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149376,931431.12,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149391,1344364.68,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149406,1082132.82,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149421,1524757.26,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149436,1206343.1,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149451,1485143.28,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149466,1511982.36,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149481,1751320.86,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149496,1759723.76,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149511,1935508.84,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149526,1744308.68,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149541,1890392.12,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149556,2519518.48,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149571,2098423.94,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149586,1900606.42,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149601,1796204.7,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149616,2321648.84,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149631,1950847.72,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149646,1950847.72,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149661,2251419.7600000002,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149676,1806413.86,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149691,2072102.82,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149706,1874229.7,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149721,2503725.82,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149736,1782363.82,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149751,2065947.6600000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149766,1559071.28,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149781,2050676.6,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149796,2177685.96,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149811,2693005.3000000003,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149826,2007934.96,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149841,2039199.98,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149856,1621938.58,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149871,1724914.94,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149886,2025665.26,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149901,1707577.4000000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149916,1778749.5,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149931,2200538.58,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149946,1768887.36,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149961,2235793.08,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149976,1567073.0029201168,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707149991,1833300.3,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150006,1939759.8800000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150021,2036912.9000000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150036,2013984.46,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150051,2076576.1600000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150066,1449780.3800000001,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150081,2156306.24,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150096,2156306.24,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150111,2662315.24,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150126,1934426.92,webhosting-system,webhosting-operator-984778fbd-tfw5z
1707150141,2516297.68,webhosting-system,webhosting-operator-984778fbd-tfw5z
