ts,value,namespace,pod
1707147588,62973.340000000004,sharding-system,sharder-6bb9778d6b-cxk47
1707147603,60511.42,sharding-system,sharder-6bb9778d6b-cxk47
1707147618,78234.56,sharding-system,sharder-6bb9778d6b-cxk47
1707147633,79335.52,sharding-system,sharder-6bb9778d6b-cxk47
1707147648,73867.18000000001,sharding-system,sharder-6bb9778d6b-cxk47
1707147663,67448.04000000001,sharding-system,sharder-6bb9778d6b-cxk47
1707147678,67448.04000000001,sharding-system,sharder-6bb9778d6b-cxk47
1707147693,70576.92,sharding-system,sharder-6bb9778d6b-cxk47
1707147708,86328.36,sharding-system,sharder-6bb9778d6b-cxk47
1707147723,79251.04000000001,sharding-system,sharder-6bb9778d6b-cxk47
1707147408,0,sharding-system,sharder-6bb9778d6b-zcvwv
1707147423,2917.6023125,sharding-system,sharder-6bb9778d6b-zcvwv
1707147438,4177.737833333334,sharding-system,sharder-6bb9778d6b-zcvwv
1707147453,8234.886025,sharding-system,sharder-6bb9778d6b-zcvwv
1707147468,9257.48,sharding-system,sharder-6bb9778d6b-zcvwv
1707147483,10375.22,sharding-system,sharder-6bb9778d6b-zcvwv
1707147498,11723.6,sharding-system,sharder-6bb9778d6b-zcvwv
1707147513,11727.2,sharding-system,sharder-6bb9778d6b-zcvwv
1707147528,11330.76,sharding-system,sharder-6bb9778d6b-zcvwv
1707147543,11072.86,sharding-system,sharder-6bb9778d6b-zcvwv
1707147558,9331.800000000001,sharding-system,sharder-6bb9778d6b-zcvwv
1707147573,13681.52,sharding-system,sharder-6bb9778d6b-zcvwv
1707147588,11876.18,sharding-system,sharder-6bb9778d6b-zcvwv
1707147603,12902.460000000001,sharding-system,sharder-6bb9778d6b-zcvwv
1707147618,12771.9,sharding-system,sharder-6bb9778d6b-zcvwv
1707147633,16388.52,sharding-system,sharder-6bb9778d6b-zcvwv
1707147648,11049.28,sharding-system,sharder-6bb9778d6b-zcvwv
1707147663,14878.48,sharding-system,sharder-6bb9778d6b-zcvwv
1707147678,13438.54,sharding-system,sharder-6bb9778d6b-zcvwv
1707147693,13438.54,sharding-system,sharder-6bb9778d6b-zcvwv
1707147708,14218.04,sharding-system,sharder-6bb9778d6b-zcvwv
1707147723,15583.34,sharding-system,sharder-6bb9778d6b-zcvwv
1707146823,9969.549571000001,webhosting-system,webhosting-operator-d949649db-lzskq
1707146838,72371.66575966668,webhosting-system,webhosting-operator-d949649db-lzskq
1707146853,192908.94557266668,webhosting-system,webhosting-operator-d949649db-lzskq
1707146868,431933.38905833336,webhosting-system,webhosting-operator-d949649db-lzskq
1707146883,618239.8199173333,webhosting-system,webhosting-operator-d949649db-lzskq
1707146898,1018284.9,webhosting-system,webhosting-operator-d949649db-lzskq
1707146913,1178071.32,webhosting-system,webhosting-operator-d949649db-lzskq
1707146928,1178071.32,webhosting-system,webhosting-operator-d949649db-lzskq
1707146943,1199350.56,webhosting-system,webhosting-operator-d949649db-lzskq
1707146958,1926100.6,webhosting-system,webhosting-operator-d949649db-lzskq
1707146973,1920067.42,webhosting-system,webhosting-operator-d949649db-lzskq
1707146988,1983087.56,webhosting-system,webhosting-operator-d949649db-lzskq
1707147003,2065853,webhosting-system,webhosting-operator-d949649db-lzskq
1707147018,2387640.86,webhosting-system,webhosting-operator-d949649db-lzskq
1707147033,2578175.2,webhosting-system,webhosting-operator-d949649db-lzskq
1707147048,2644541.3000000003,webhosting-system,webhosting-operator-d949649db-lzskq
1707147063,2315994.64,webhosting-system,webhosting-operator-d949649db-lzskq
1707147078,3234568.2800000003,webhosting-system,webhosting-operator-d949649db-lzskq
1707147093,2057224.6600000001,webhosting-system,webhosting-operator-d949649db-lzskq
1707147108,2491256.7600000002,webhosting-system,webhosting-operator-d949649db-lzskq
1707147123,2552294.12,webhosting-system,webhosting-operator-d949649db-lzskq
1707147138,3068122.22,webhosting-system,webhosting-operator-d949649db-lzskq
1707147153,2356842.24,webhosting-system,webhosting-operator-d949649db-lzskq
1707147168,2356842.24,webhosting-system,webhosting-operator-d949649db-lzskq
1707147183,1718845.84,webhosting-system,webhosting-operator-d949649db-lzskq
1707147198,2616778.96,webhosting-system,webhosting-operator-d949649db-lzskq
1707147213,2484169.86,webhosting-system,webhosting-operator-d949649db-lzskq
1707147228,2194526.54,webhosting-system,webhosting-operator-d949649db-lzskq
1707147243,1994667.28,webhosting-system,webhosting-operator-d949649db-lzskq
1707147258,2844957.82,webhosting-system,webhosting-operator-d949649db-lzskq
1707147273,2348627.7,webhosting-system,webhosting-operator-d949649db-lzskq
1707147288,2249032.8000000003,webhosting-system,webhosting-operator-d949649db-lzskq
1707147303,2071741.54,webhosting-system,webhosting-operator-d949649db-lzskq
1707147318,2071741.54,webhosting-system,webhosting-operator-d949649db-lzskq
1707147333,1571956.98,webhosting-system,webhosting-operator-d949649db-lzskq
1707147348,2337235.06,webhosting-system,webhosting-operator-d949649db-lzskq
1707147363,2929103.18,webhosting-system,webhosting-operator-d949649db-lzskq
1707147378,2030145.48,webhosting-system,webhosting-operator-d949649db-lzskq
1707147393,2664698.52,webhosting-system,webhosting-operator-d949649db-lzskq
1707147408,2345996.2800000003,webhosting-system,webhosting-operator-d949649db-lzskq
1707147423,2736108.3000000003,webhosting-system,webhosting-operator-d949649db-lzskq
1707147438,1833668.48,webhosting-system,webhosting-operator-d949649db-lzskq
1707147453,2279811.5,webhosting-system,webhosting-operator-d949649db-lzskq
1707147468,2279811.5,webhosting-system,webhosting-operator-d949649db-lzskq
1707147483,2715548.92,webhosting-system,webhosting-operator-d949649db-lzskq
1707147498,1979045.24,webhosting-system,webhosting-operator-d949649db-lzskq
1707147513,2083563.44,webhosting-system,webhosting-operator-d949649db-lzskq
1707147528,2413278.2600000002,webhosting-system,webhosting-operator-d949649db-lzskq
1707147543,2874733.58,webhosting-system,webhosting-operator-d949649db-lzskq
1707147558,2116862.7,webhosting-system,webhosting-operator-d949649db-lzskq
1707147573,2560584.22,webhosting-system,webhosting-operator-d949649db-lzskq
1707147588,2728732.8000000003,webhosting-system,webhosting-operator-d949649db-lzskq
1707147603,2523602.54,webhosting-system,webhosting-operator-d949649db-lzskq
1707147618,2562140.88,webhosting-system,webhosting-operator-d949649db-lzskq
1707147633,2223797.32,webhosting-system,webhosting-operator-d949649db-lzskq
1707147648,1779183.12,webhosting-system,webhosting-operator-d949649db-lzskq
1707147663,1896936.06,webhosting-system,webhosting-operator-d949649db-lzskq
1707147678,2507792.14,webhosting-system,webhosting-operator-d949649db-lzskq
1707147693,2475529.86,webhosting-system,webhosting-operator-d949649db-lzskq
1707147708,2322756.1,webhosting-system,webhosting-operator-d949649db-lzskq
1707147723,2373799.86,webhosting-system,webhosting-operator-d949649db-lzskq
