ts,value,namespace,pod
1707146035,92228.88,sharding-system,sharder-5988c54bf5-fsgdh
1707146050,83781.66,sharding-system,sharder-5988c54bf5-fsgdh
1707146065,95790.76,sharding-system,sharder-5988c54bf5-fsgdh
1707146080,65491.060000000005,sharding-system,sharder-5988c54bf5-fsgdh
1707146095,83256.12,sharding-system,sharder-5988c54bf5-fsgdh
1707146110,68854.88,sharding-system,sharder-5988c54bf5-fsgdh
1707146125,113570.22,sharding-system,sharder-5988c54bf5-fsgdh
1707146140,94758.44,sharding-system,sharder-5988c54bf5-fsgdh
1707146155,118693.58,sharding-system,sharder-5988c54bf5-fsgdh
1707146170,84938.84,sharding-system,sharder-5988c54bf5-fsgdh
1707146185,84934.46,sharding-system,sharder-5988c54bf5-fsgdh
1707146200,150115.04,sharding-system,sharder-5988c54bf5-fsgdh
1707146215,166492.14,sharding-system,sharder-5988c54bf5-fsgdh
1707146230,135189.42,sharding-system,sharder-5988c54bf5-fsgdh
1707146245,88479.3,sharding-system,sharder-5988c54bf5-fsgdh
1707146260,63472.68,sharding-system,sharder-5988c54bf5-fsgdh
1707146275,57308.78,sharding-system,sharder-5988c54bf5-fsgdh
1707146290,55348.56,sharding-system,sharder-5988c54bf5-fsgdh
1707146305,55652.4,sharding-system,sharder-5988c54bf5-fsgdh
1707146320,54891.5,sharding-system,sharder-5988c54bf5-fsgdh
1707146335,54542.62,sharding-system,sharder-5988c54bf5-fsgdh
1707146350,43457.12,sharding-system,sharder-5988c54bf5-fsgdh
1707146365,51466.74,sharding-system,sharder-5988c54bf5-fsgdh
1707146380,65449.96,sharding-system,sharder-5988c54bf5-fsgdh
1707146395,57866.380000000005,sharding-system,sharder-5988c54bf5-fsgdh
1707146410,52348.74,sharding-system,sharder-5988c54bf5-fsgdh
1707146425,40855.38,sharding-system,sharder-5988c54bf5-fsgdh
1707146440,31927.48,sharding-system,sharder-5988c54bf5-fsgdh
1707146455,47092.32,sharding-system,sharder-5988c54bf5-fsgdh
1707146470,47092.32,sharding-system,sharder-5988c54bf5-fsgdh
1707146485,156781.46,sharding-system,sharder-5988c54bf5-fsgdh
1707146500,140701.14804592184,sharding-system,sharder-5988c54bf5-fsgdh
1707146515,144123.44,sharding-system,sharder-5988c54bf5-fsgdh
1707145615,5443.153819583334,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145630,9647.814515999999,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145645,49250.934388,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145660,69880.6,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145675,137945.497713,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145690,230774.5,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145705,235968.28,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145720,356418.98,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145735,296897.44,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145750,440931.72000000003,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145765,417525.8,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145780,554213.4400000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145795,483976.44,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145810,483976.44,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145825,625717.8,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145840,625717.8,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145855,923272.84,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145870,703769.54,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145885,996277.42,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145900,716869.84,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145915,1077232.24,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145930,1006471.34,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145945,1215005.1,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145960,895751.92,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145975,1123017.8,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145990,1405716.6,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146005,1433179.1400000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146020,1371149.8,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146035,1086952.56,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146050,1574248.4000000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146065,1328454.8,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146080,1412965.08,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146095,1290231.76,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146110,1602962.74,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146125,1237352.82,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146140,1170679.4000000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146155,1763817.4000000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146170,1763817.4000000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146185,1838965.02,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146200,1519426.1,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146215,1618808.1,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146230,1772366.3800000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146245,1897365.7,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146260,1805103.24,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146275,1916274.4000000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146290,1916274.4000000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146305,1360447.2,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146320,1899311.54,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146335,2254794.98,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146350,1521069.58,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146365,1571257.54,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146380,1661461.1,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146395,1939934.92,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146410,1935798.78,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146425,1665442.7,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146440,1643663.3800000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146455,1667037.22,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146470,1288675.04,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146485,1898629.78,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146500,1898705.728229129,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146515,1762820.6400000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145615,6152.042082333334,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145630,6720.4637490000005,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145645,53078.44849266667,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145660,54294.44,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145675,165698.214801,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145690,161333.58000000002,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145705,236627.18,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145720,305623.08,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145735,396110.06,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145750,394773.62,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145765,536816.56,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145780,536816.56,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145795,502963.60000000003,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145810,572707.08,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145825,693060.36,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145840,661844.14,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145855,979150.86,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145870,714221.62,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145885,1062318.36,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145900,781136,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145915,1277151.62,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145930,953661.54,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145945,1376744.58,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145960,1034134.14,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145975,1369015.02,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145990,992515.48,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146005,1225777.7,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146020,1357819.04,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146035,1841950.52,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146050,1332628.2,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146065,1195922.18,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146080,1424951.52,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146095,1765026.1400000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146110,1375977.3800000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146125,1720591.68,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146140,1297072.5,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146155,1967243.04,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146170,1373521.86,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146185,1846954.32,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146200,1860959.54,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146215,2061373.1600000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146230,2009986.98,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146245,1812370,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146260,2324357.2,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146275,1839896.6,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146290,1839896.6,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146305,1797868.48,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146320,2224455.88,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146335,2385325.2600000002,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146350,2107174.84,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146365,1881275.26,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146380,2445900.18,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146395,1839688.02,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146410,2289921.8000000003,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146425,1744234.92,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146440,2233555.68,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146455,1836285.8800000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146470,1836285.8800000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146485,1216423.52,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146500,2033051.922076883,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146515,2044182.08,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145615,7347.254331666668,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145630,8033.395998333333,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145645,64389.68584533335,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145660,66080.34,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145675,125380.859955,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145690,197208.5,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145705,286415.62,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145720,308835.02,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145735,331044.06,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145750,471554.02,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145765,454502.02,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145780,511248.72000000003,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145795,726075.98,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145810,526141.2,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145825,824163.9,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145840,670235.26,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145855,995315.0800000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145870,715977.3200000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145885,874942.84,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145900,956366.92,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145915,1125341.52,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145930,1061623.04,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145945,1077265.2,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145960,977444.4,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145975,1214055.26,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145990,1155261.48,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146005,1524520.46,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146020,1820173.96,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146035,1297031.84,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146050,1311882.26,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146065,1252148.8800000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146080,1252148.8800000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146095,1581162.78,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146110,1921958.1400000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146125,1893147.72,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146140,1632440.1400000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146155,1544789.62,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146170,1875146.04,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146185,1405831.2,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146200,2022223.3850956536,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146215,1552489.8800000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146230,1776527.24,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146245,2155889.12,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146260,1644413.26,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146275,1699403.48,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146290,1834960.08,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146305,1954261,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146320,1713970.48,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146335,2017972.96,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146350,1461028.84,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146365,1718578.6600000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146380,2075001.58,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146395,1948949.12,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146410,1977622.94,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146425,1823778.18,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146440,1805572.4000000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146455,1717491.5,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146470,1717491.5,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146485,1403891.72,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146500,2191623.42,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146515,2170014.42,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145615,4997.0569305555555,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145630,6046.412491666666,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145645,35595.04,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145660,103935.16127499998,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145675,165984.24675000002,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145690,236054.64,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145705,257330.32,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145720,248371.66,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145735,382621.56,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145750,357270.78,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145765,449793.2,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145780,532547.72,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145795,405225.66000000003,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145810,616083.74,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145825,759450.38,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145840,777929.4,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145855,755362.92,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145870,847582.06,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145885,612098.62,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145900,783962.0800000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145915,897702.56,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145930,955928.4,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145945,1035509.4400000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145960,1208758.34,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145975,1274301.04,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145990,1175850.8800000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146005,1254862.08,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146020,1166092.16,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146035,1478142.56,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146050,1364835.1400000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146065,1708515.42,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146080,1253000.22,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146095,1710565.5,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146110,1366906.06,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146125,1394176.18,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146140,1304499.98,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146155,1867788.28,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146170,1572224.06,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146185,1204334.98,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146200,1759963.86,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146215,1759963.86,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146230,2012681.1,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146245,1359060.12,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146260,1928154.86,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146275,1919109.84,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146290,1980191.1,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146305,1740525.02,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146320,1601048.12,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146335,1648176.28,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146350,1825089.6600000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146365,1651929.76,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146380,2025767.94,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146395,2025767.94,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146410,1589777.32,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146425,1714223.8800000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146440,1858687.1,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146455,1566325.4790574869,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146470,1568520.9000000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146485,2287177.44,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146500,1794442,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146515,1161097.74,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145615,7052.548677083334,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145630,29414.357741666667,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145645,52655.22,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145660,89616.14447499998,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145675,151263.92,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145690,202851.7,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145705,297242.68,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145720,319822.76,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145735,319822.76,webhosting-system,webhosting-operator-76955d75cc-ngq99
