ts,value,namespace,pod
1707146320,67163.84,sharding-system,sharder-5988c54bf5-2xpzs
1707146335,48264.88,sharding-system,sharder-5988c54bf5-2xpzs
1707146350,55824.4,sharding-system,sharder-5988c54bf5-2xpzs
1707146365,55849.42,sharding-system,sharder-5988c54bf5-2xpzs
1707146380,55266.840000000004,sharding-system,sharder-5988c54bf5-2xpzs
1707146395,55569.48,sharding-system,sharder-5988c54bf5-2xpzs
1707146410,66951.82,sharding-system,sharder-5988c54bf5-2xpzs
1707146425,51080.06,sharding-system,sharder-5988c54bf5-2xpzs
1707146440,60901.14,sharding-system,sharder-5988c54bf5-2xpzs
1707146455,44389.74676961236,sharding-system,sharder-5988c54bf5-2xpzs
1707146470,51783.76,sharding-system,sharder-5988c54bf5-2xpzs
1707146485,52369.04,sharding-system,sharder-5988c54bf5-2xpzs
1707146500,49996.08,sharding-system,sharder-5988c54bf5-2xpzs
1707146515,48746.38,sharding-system,sharder-5988c54bf5-2xpzs
1707145615,12617.305170833335,sharding-system,sharder-5988c54bf5-fsgdh
1707145630,17316.916009999997,sharding-system,sharder-5988c54bf5-fsgdh
1707145645,21562.38,sharding-system,sharder-5988c54bf5-fsgdh
1707145660,38659.6,sharding-system,sharder-5988c54bf5-fsgdh
1707145675,39593.76,sharding-system,sharder-5988c54bf5-fsgdh
1707145690,38921.520000000004,sharding-system,sharder-5988c54bf5-fsgdh
1707145705,38673.76,sharding-system,sharder-5988c54bf5-fsgdh
1707145720,39601.98,sharding-system,sharder-5988c54bf5-fsgdh
1707145735,38047.86,sharding-system,sharder-5988c54bf5-fsgdh
1707145750,38047.86,sharding-system,sharder-5988c54bf5-fsgdh
1707145765,39163.44,sharding-system,sharder-5988c54bf5-fsgdh
1707145780,52802.28,sharding-system,sharder-5988c54bf5-fsgdh
1707145795,52245.22,sharding-system,sharder-5988c54bf5-fsgdh
1707145810,50912.54,sharding-system,sharder-5988c54bf5-fsgdh
1707145825,41046.64,sharding-system,sharder-5988c54bf5-fsgdh
1707145840,43256.96,sharding-system,sharder-5988c54bf5-fsgdh
1707145855,46370.840000000004,sharding-system,sharder-5988c54bf5-fsgdh
1707145870,55804.520000000004,sharding-system,sharder-5988c54bf5-fsgdh
1707145885,45661.16,sharding-system,sharder-5988c54bf5-fsgdh
1707145900,59052.62,sharding-system,sharder-5988c54bf5-fsgdh
1707145915,47880.04,sharding-system,sharder-5988c54bf5-fsgdh
1707145930,58634.78,sharding-system,sharder-5988c54bf5-fsgdh
1707145945,47817.340000000004,sharding-system,sharder-5988c54bf5-fsgdh
1707145960,56940.66,sharding-system,sharder-5988c54bf5-fsgdh
1707145975,44144.58,sharding-system,sharder-5988c54bf5-fsgdh
1707145990,34256.92,sharding-system,sharder-5988c54bf5-fsgdh
1707146005,46764.22,sharding-system,sharder-5988c54bf5-fsgdh
1707146020,46764.22,sharding-system,sharder-5988c54bf5-fsgdh
1707146035,50739.04,sharding-system,sharder-5988c54bf5-fsgdh
1707146050,48943.28,sharding-system,sharder-5988c54bf5-fsgdh
1707146065,56711.520000000004,sharding-system,sharder-5988c54bf5-fsgdh
1707146080,38996.06,sharding-system,sharder-5988c54bf5-fsgdh
1707146095,47090.68,sharding-system,sharder-5988c54bf5-fsgdh
1707146110,37991.16,sharding-system,sharder-5988c54bf5-fsgdh
1707146125,61173.020000000004,sharding-system,sharder-5988c54bf5-fsgdh
1707146140,50176.72,sharding-system,sharder-5988c54bf5-fsgdh
1707146155,64570,sharding-system,sharder-5988c54bf5-fsgdh
1707146170,46378.44,sharding-system,sharder-5988c54bf5-fsgdh
1707146185,46238.58,sharding-system,sharder-5988c54bf5-fsgdh
1707146200,50474.44,sharding-system,sharder-5988c54bf5-fsgdh
1707146215,60689.1,sharding-system,sharder-5988c54bf5-fsgdh
1707146230,44074.92,sharding-system,sharder-5988c54bf5-fsgdh
1707146245,54217.62,sharding-system,sharder-5988c54bf5-fsgdh
1707146260,39978.26,sharding-system,sharder-5988c54bf5-fsgdh
1707146275,40944.9,sharding-system,sharder-5988c54bf5-fsgdh
1707146290,44238.96,sharding-system,sharder-5988c54bf5-fsgdh
1707146305,46705.26,sharding-system,sharder-5988c54bf5-fsgdh
1707146320,45530.1,sharding-system,sharder-5988c54bf5-fsgdh
1707146335,43485,sharding-system,sharder-5988c54bf5-fsgdh
1707146350,34737.92,sharding-system,sharder-5988c54bf5-fsgdh
1707146365,42878.340000000004,sharding-system,sharder-5988c54bf5-fsgdh
1707146380,53507.46,sharding-system,sharder-5988c54bf5-fsgdh
1707146395,47953.42,sharding-system,sharder-5988c54bf5-fsgdh
1707146410,46793.32,sharding-system,sharder-5988c54bf5-fsgdh
1707146425,38036.44,sharding-system,sharder-5988c54bf5-fsgdh
1707146440,29759.68,sharding-system,sharder-5988c54bf5-fsgdh
1707146455,42035.44,sharding-system,sharder-5988c54bf5-fsgdh
1707146470,42035.44,sharding-system,sharder-5988c54bf5-fsgdh
1707146485,57779.04,sharding-system,sharder-5988c54bf5-fsgdh
1707146500,44188.38753550142,sharding-system,sharder-5988c54bf5-fsgdh
1707146515,52911.28,sharding-system,sharder-5988c54bf5-fsgdh
1707145615,7412.961685833332,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145630,13912.399916999997,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145645,56482.55019299999,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145660,80762.1,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145675,150892.81054500001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145690,244071.5,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145705,246668.74,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145720,371351.72000000003,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145735,309709.02,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145750,456064.54000000004,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145765,429489.54000000004,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145780,567368.08,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145795,495721.92,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145810,495721.92,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145825,637600.8200000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145840,637600.8200000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145855,940868.18,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145870,719825.92,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145885,1015362.92,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145900,730935.58,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145915,1093665.84,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145930,1018668.66,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145945,1231550.82,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145960,908632.04,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145975,1141308.58,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145990,1424826.26,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146005,1447706.44,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146020,1377586.84,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146035,1089216.04,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146050,1574629.72,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146065,1325303.76,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146080,1397770,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146095,1265853.48,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146110,1568572.98,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146125,1182278.1,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146140,1111725.56,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146155,1664154.56,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146170,1664154.56,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146185,1731512.58,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146200,1433477.16,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146215,1525171.62,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146230,1670407.74,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146245,1784639.6400000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146260,1682983.58,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146275,1761864.28,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146290,1761864.28,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146305,1222582.44,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146320,1704432.24,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146335,1999066.76,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146350,1340395.6400000001,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146365,1362586.48,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146380,1435994.94,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146395,1662945.82,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146410,1661369.08,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146425,1422498.72,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146440,1397234.58,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146455,1406833.86,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146470,1088578.92,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146485,1590885.18,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146500,1590948.8179527181,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707146515,1483080.28,webhosting-system,webhosting-operator-76955d75cc-dfmmq
1707145615,9186.446252999998,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145630,10035.347919666667,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145645,60207.613812,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145660,61219.28,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145675,179154.35980866666,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145690,171320.94,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145705,247921.16,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145720,317224.82,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145735,407240.26,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145750,404352.34,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145765,547082.7,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145780,547082.7,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145795,510916.84,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145810,580523.62,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145825,701965.54,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145840,673033.26,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145855,1000772.22,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145870,732346.86,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145885,1088041.3800000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145900,799568.04,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145915,1302518.42,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145930,973069.88,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145945,1397846.46,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145960,1047012.54,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145975,1382374.52,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145990,1000151.3200000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146005,1231155.72,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146020,1362792.42,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146035,1842785.1600000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146050,1333017.5,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146065,1188394.22,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146080,1405551.74,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146095,1725321.08,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146110,1338757.52,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146125,1626426.54,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146140,1210760.8,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146155,1820586.94,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146170,1263710.1,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146185,1703422.6600000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146200,1721408.5,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146215,1898957.1,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146230,1848673.78,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146245,1664142.08,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146260,2130340.02,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146275,1664353.8,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146290,1664353.8,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146305,1593492.8,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146320,1967811.1600000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146335,2096427.56,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146350,1828694.3800000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146365,1608445.74,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146380,2089389.78,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146395,1569915.44,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146410,1949516.8,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146425,1476260.6400000001,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146440,1882255.8,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146455,1530407.44,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146470,1530407.44,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146485,1013757.22,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146500,1624749.8699947998,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707146515,1545643.82,webhosting-system,webhosting-operator-76955d75cc-dwdrr
1707145615,12300.595055666667,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145630,13449.463389,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145645,75847.20531,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145660,76065.52,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145675,142708.19810533334,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145690,216159.62,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145705,311060.72000000003,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145720,334587.3,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145735,355051.60000000003,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145750,503675.3,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145765,484251.84,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145780,543983.4,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145795,770320.18,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145810,555592.92,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145825,870587.92,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145840,708416.08,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145855,1049023.18,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145870,754154.16,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145885,916059.3200000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145900,990734.88,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145915,1160666.5,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145930,1094857.6,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145945,1103244.92,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145960,1005153.78,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145975,1237049.08,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145990,1180549.36,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146005,1548055.16,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146020,1844536.34,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146035,1301073.84,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146050,1316958.82,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146065,1238101.3,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146080,1238101.3,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146095,1551546.8,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146110,1884332.26,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146125,1822137.4000000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146140,1558322.42,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146155,1434861,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146170,1756156.98,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146185,1311189.78,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146200,1883480.529096294,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146215,1442055.7,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146230,1652885.12,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146245,2000727.74,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146260,1521597.46,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146275,1551656.44,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146290,1672623.3800000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146305,1769494.1400000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146320,1556356.68,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146335,1778053.44,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146350,1278575.04,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146365,1480136.82,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146380,1786985.86,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146395,1677751.1400000001,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146410,1697035.58,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146425,1546143.62,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146440,1524603.58,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146455,1430390.2,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146470,1430390.2,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146485,1157681.24,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146500,1769403.96,webhosting-system,webhosting-operator-76955d75cc-kt895
1707146515,1643544.62,webhosting-system,webhosting-operator-76955d75cc-kt895
1707145615,5907.495791666666,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145630,8794.186583333334,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145645,41889.4,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145660,117715.33176666666,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145675,185793.78,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145690,261121.24000000002,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145705,282854.26,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145720,270666.1,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145735,415380.24,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145750,381379.5,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145765,477335.10000000003,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145780,564956.92,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145795,431835.22000000003,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145810,656329.38,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145825,807315.12,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145840,824961.76,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145855,800947.9400000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145870,895500.48,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145885,645517.88,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145900,821354.66,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145915,931908.64,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145930,989450.22,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145945,1066536.1,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145960,1241880.2,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145975,1301373.2,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145990,1197233.8,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146005,1275806.28,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146020,1184659.62,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146035,1498259.72,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146050,1375927.44,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146065,1717731.34,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146080,1248249.36,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146095,1698265.6,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146110,1329769.2,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146125,1341272.5,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146140,1235427.78,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146155,1769706.4000000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146170,1485826.08,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146185,1141654.56,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146200,1654671.54,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146215,1654671.54,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146230,1888811.8,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146245,1277063.42,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146260,1809833.86,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146275,1781246.28,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146290,1824003.72,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146305,1584494.18,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146320,1453341.3,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146335,1473679.46,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146350,1618804.02,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146365,1439474.36,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146380,1759339.7,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146395,1759339.7,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146410,1375750.66,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146425,1462510.16,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146440,1578616.34,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146455,1315848.6418370204,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146470,1312413.84,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146485,1914926.5,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146500,1512320.52,webhosting-system,webhosting-operator-76955d75cc-l587v
1707146515,981519.8200000001,webhosting-system,webhosting-operator-76955d75cc-l587v
1707145615,10285.692760416667,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145630,36061.638824999995,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145645,61121.82,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145660,102210.55691666667,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145675,164725.76,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145690,220059.78,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145705,319764.92,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145720,344239.78,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145735,344239.78,webhosting-system,webhosting-operator-76955d75cc-ngq99
