ts,value,namespace,pod
1706633782,0.15049886,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633797,0.19901907999999993,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633812,0.16488147999999997,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633827,0.21611741999999992,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633842,0.19871049999999998,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633857,0.21774190000000004,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633872,0.2205914,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633887,0.18739466000000007,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633902,0.28376163999999987,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633917,0.23544334000000006,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633932,0.30354709999999996,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633947,0.20992108,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633962,0.20992108,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633977,0.24552446000000003,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633992,0.29889054000000015,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634007,0.28908410000000007,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634022,0.28731836000000016,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634037,0.2488063599999998,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634052,0.33518844000000003,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634067,0.3045788399999998,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634082,0.38154815999999986,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634097,0.34413151999999997,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634112,0.34413151999999997,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634127,0.26063087999999995,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634142,0.4010883799999999,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634157,0.40120168000000006,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634172,0.37667078000000004,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634187,0.3835790000000003,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634202,0.5112889799999999,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634217,0.43246644000000006,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634232,0.43246644000000006,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634247,0.3245057200000002,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634262,0.4826327200000003,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634277,0.4995360599999998,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634292,0.33242107999999976,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634307,0.35157572000000015,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634322,0.53440428,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634337,0.4684580600000004,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706634352,0.42743615999999973,webhosting-system,webhosting-operator-5877c8f45f-55lsw
1706633452,0.005918588955833334,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633467,0.030997550087916666,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633482,0.03323236840366667,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633497,0.058626160832666675,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633512,0.09912272,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633527,0.09880604,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633542,0.11460302000000003,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633557,0.1325825,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633572,0.1683031,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633587,0.17497876,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633602,0.23762252,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633617,0.18150683999999997,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633632,0.25050081999999996,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633647,0.19868547999999997,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633662,0.19868547999999997,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633677,0.21755014000000003,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633692,0.28212468,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633707,0.32425722000000007,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633722,0.23102704000000004,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633737,0.29502074000000006,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633752,0.29502074000000006,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633767,0.30104169999999997,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633782,0.2992920199999999,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633797,0.40367657999999995,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633812,0.29055437999999995,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633827,0.27105007999999997,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633842,0.2670437000000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633857,0.35602204,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633872,0.3604252600000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633887,0.37428664,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633902,0.38418622,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633917,0.36330737999999996,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633932,0.4446807999999999,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633947,0.39457389999999976,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633962,0.39457389999999976,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633977,0.3952646200000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633992,0.3181358800000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634007,0.4625864200000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634022,0.31293615999999985,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634037,0.5012803200000002,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634052,0.40336284000000033,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634067,0.5303274800000003,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634082,0.3910905800000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634097,0.57720934,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634112,0.5786654399999998,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634127,0.7196767599999998,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634142,0.5467521800000003,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634157,0.48661310000000013,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634172,0.5781836799999996,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634187,0.64995836,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634202,0.5739732800000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634217,0.5714363200000002,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634232,0.7336473200000001,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634247,0.58168882,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634262,0.6417135599999995,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634277,0.7273219400000005,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634292,0.6744869400000004,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634307,0.56857572,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634322,0.7942132400000003,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634337,0.752659799999999,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706634352,0.5864112399999999,webhosting-system,webhosting-operator-5877c8f45f-5znvb
1706633452,0.0042735710750000004,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633467,0.00600505161625,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633482,0.025138749892,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633497,0.03528750577300001,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633512,0.05328367999999999,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633527,0.05916934000000001,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633542,0.04471356,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633557,0.045536780000000006,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633572,0.0742997,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633587,0.06509062,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633602,0.08742517999999999,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633617,0.08684872,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633632,0.10404266,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633647,0.09032972000000002,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633662,0.10579653999999998,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633677,0.10000319999999999,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633692,0.11001506,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633707,0.09381534000000002,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633722,0.11760798000000001,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633737,0.13687368,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633752,0.14881214,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633767,0.14289741999999997,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633782,0.14515966000000005,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633797,0.20765406000000006,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633812,0.16199294000000009,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633827,0.21050045999999994,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633842,0.21455929999999995,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633857,0.2072476599999999,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633872,0.21426906000000004,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633887,0.1669758200000001,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633902,0.1669758200000001,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633917,0.19927665999999988,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633932,0.19927665999999988,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633947,0.28783001999999996,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633962,0.21225961999999995,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633977,0.23757052,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633992,0.23994451999999997,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634007,0.24990287999999994,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634022,0.24722822000000008,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634037,0.23527785999999992,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634052,0.25700490000000004,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634067,0.2387361999999999,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634082,0.2520765800000001,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634097,0.2223258200000001,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634112,0.2937063599999999,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634127,0.25303662000000005,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634142,0.28526545999999997,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634157,0.3325592400000002,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634172,0.3325592400000002,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634187,0.20691955999999978,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634202,0.3136086400000002,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634217,0.33834787999999977,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634232,0.31391902000000016,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634247,0.3745324199999999,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634262,0.3034483,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634277,0.36656042000000016,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634292,0.29806772000000026,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634307,0.38503690000000007,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634322,0.28405656000000024,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634337,0.3123859799999997,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706634352,0.35819187999999996,webhosting-system,webhosting-operator-5877c8f45f-g5p4n
1706633452,0.009551908712500001,webhosting-system,webhosting-operator-5877c8f45f-hxqqb
1706633452,0.0037223633883333336,webhosting-system,webhosting-operator-5877c8f45f-qsj8c
1706633452,0.004394202670000001,webhosting-system,webhosting-operator-5877c8f45f-xmphr
