ts,value,namespace,pod
1707160072,5353.900000000001,sharding-system,sharder-7698587fc6-276wb
1707160087,5693.28,sharding-system,sharder-7698587fc6-276wb
1707160102,5517.04,sharding-system,sharder-7698587fc6-276wb
1707160117,3564.42,sharding-system,sharder-7698587fc6-276wb
1707160132,5140.76,sharding-system,sharder-7698587fc6-276wb
1707160147,5140.76,sharding-system,sharder-7698587fc6-276wb
1707159247,6919.0635483333335,sharding-system,sharder-7698587fc6-fkjls
1707159262,8336.182431333333,sharding-system,sharder-7698587fc6-fkjls
1707159277,11125.909739666668,sharding-system,sharder-7698587fc6-fkjls
1707159292,9399.18,sharding-system,sharder-7698587fc6-fkjls
1707159307,6511.32,sharding-system,sharder-7698587fc6-fkjls
1707159322,10543.16,sharding-system,sharder-7698587fc6-fkjls
1707159337,10397.880000000001,sharding-system,sharder-7698587fc6-fkjls
1707159352,11172.78,sharding-system,sharder-7698587fc6-fkjls
1707159367,7490.72,sharding-system,sharder-7698587fc6-fkjls
1707159382,8497.42,sharding-system,sharder-7698587fc6-fkjls
1707159397,11650.34,sharding-system,sharder-7698587fc6-fkjls
1707159412,12010.68,sharding-system,sharder-7698587fc6-fkjls
1707159427,10538.56,sharding-system,sharder-7698587fc6-fkjls
1707159442,7353.82,sharding-system,sharder-7698587fc6-fkjls
1707159457,9990.94,sharding-system,sharder-7698587fc6-fkjls
1707159472,9360.24,sharding-system,sharder-7698587fc6-fkjls
1707159487,7290.84,sharding-system,sharder-7698587fc6-fkjls
1707159502,11073.56,sharding-system,sharder-7698587fc6-fkjls
1707159517,8720.12,sharding-system,sharder-7698587fc6-fkjls
1707159532,11789.84,sharding-system,sharder-7698587fc6-fkjls
1707159547,8453.460000000001,sharding-system,sharder-7698587fc6-fkjls
1707159562,8622.08,sharding-system,sharder-7698587fc6-fkjls
1707159577,9588.56,sharding-system,sharder-7698587fc6-fkjls
1707159592,9460.5,sharding-system,sharder-7698587fc6-fkjls
1707159607,9437.84,sharding-system,sharder-7698587fc6-fkjls
1707159622,8481.78,sharding-system,sharder-7698587fc6-fkjls
1707159637,9128.02,sharding-system,sharder-7698587fc6-fkjls
1707159652,8282.94,sharding-system,sharder-7698587fc6-fkjls
1707159667,8600.36,sharding-system,sharder-7698587fc6-fkjls
1707159682,8348.960000000001,sharding-system,sharder-7698587fc6-fkjls
1707159697,9267.4,sharding-system,sharder-7698587fc6-fkjls
1707159712,9838.960000000001,sharding-system,sharder-7698587fc6-fkjls
1707159727,10247.76,sharding-system,sharder-7698587fc6-fkjls
1707159742,9434.84,sharding-system,sharder-7698587fc6-fkjls
1707159757,11672.62,sharding-system,sharder-7698587fc6-fkjls
1707159772,7913.820000000001,sharding-system,sharder-7698587fc6-fkjls
1707159787,10474.54,sharding-system,sharder-7698587fc6-fkjls
1707159802,9201.44,sharding-system,sharder-7698587fc6-fkjls
1707159817,9201.44,sharding-system,sharder-7698587fc6-fkjls
1707159832,9935.44,sharding-system,sharder-7698587fc6-fkjls
1707159847,12776.68,sharding-system,sharder-7698587fc6-fkjls
1707159862,11644.02,sharding-system,sharder-7698587fc6-fkjls
1707159877,10147.44,sharding-system,sharder-7698587fc6-fkjls
1707159892,9468.06,sharding-system,sharder-7698587fc6-fkjls
1707159907,9468.06,sharding-system,sharder-7698587fc6-fkjls
1707159922,8848.380000000001,sharding-system,sharder-7698587fc6-fkjls
1707159937,9989.36,sharding-system,sharder-7698587fc6-fkjls
1707159952,10540.2,sharding-system,sharder-7698587fc6-fkjls
1707159967,9872.48,sharding-system,sharder-7698587fc6-fkjls
1707159982,9667.06,sharding-system,sharder-7698587fc6-fkjls
1707159997,9667.06,sharding-system,sharder-7698587fc6-fkjls
1707160012,6633.6,sharding-system,sharder-7698587fc6-fkjls
1707160027,10447,sharding-system,sharder-7698587fc6-fkjls
1707160042,12432.66,sharding-system,sharder-7698587fc6-fkjls
1707160057,8815.4,sharding-system,sharder-7698587fc6-fkjls
1707160072,9781.2,sharding-system,sharder-7698587fc6-fkjls
1707160087,6920.88,sharding-system,sharder-7698587fc6-fkjls
1707160102,10205,sharding-system,sharder-7698587fc6-fkjls
1707160117,7453.62,sharding-system,sharder-7698587fc6-fkjls
1707160132,9315.92,sharding-system,sharder-7698587fc6-fkjls
1707160147,9847.6,sharding-system,sharder-7698587fc6-fkjls
1707159247,0,sharding-system,sharder-b9c66b777-h469j
1707159247,3088.0671874999994,sharding-system,sharder-b9c66b777-vnfmz
1707159247,12227.345757083334,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159262,112705.18471433333,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159277,258189.91152866668,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159292,355651.35005533334,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159307,594016.894136,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159322,643641.62,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159337,502705.18,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159352,845128.12,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159367,845128.12,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159382,1400088.5,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159397,1075473.28,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159412,1854763.6400000001,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159427,1751229.96,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159442,1783876.1600000001,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159457,1767602.82,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159472,1657710.04,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159487,1657710.04,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159502,1985177.7,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159517,2642655.36,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159532,2423186.82,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159547,2470343.16,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159562,1964274.98,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159577,2428966.22,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159592,3046158.6,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159607,2449307.48,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159622,3303930.2800000003,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159637,2627584.7,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159652,3369846.66,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159667,3439291.68,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159682,3210209.06,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159697,3647213.92,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159712,3508220.46,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159727,3859974.02,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159742,3564487.1,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159757,3386340.16,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159772,4249110.74,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159787,3252756.14,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159802,4842190.22,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159817,4967014.04,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159832,5202457.58,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159847,5249158.7,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159862,3980492.74,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159877,5564140.8,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159892,4118764.52,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159907,5576770.44,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159922,4513199.86,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159937,5214080.88,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159952,5078021.82,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159967,4848420.46,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159982,5030317.68,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159997,4973745.14,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160012,6018684.7,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160027,6025775.0600000005,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160042,6618136.4,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160057,5234462.12,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160072,5693024.54,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160087,5693024.54,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160102,6511706.48,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160117,6935607.92,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160132,6983609.44,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707160147,6982211.9,webhosting-system,webhosting-operator-657c8c8468-68rbx
1707159247,2607.880791666667,webhosting-system,webhosting-operator-79498989cc-qkfgs
