ts,value,namespace,pod
1700323673,274341.3333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323688,274341.3333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323703,534666.8,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323718,534666.8,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323733,635362.5333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323748,635362.5333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323763,627209.8,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323778,627209.8,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323793,658748.5333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323808,658748.5333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323823,592580.9,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323838,592580.9,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323853,715239.7666666667,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323868,715239.7666666667,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323883,778635.8333333334,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323898,778635.8333333334,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323913,783208.0333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323928,783208.0333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323943,979212.6666666666,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323958,979212.6666666666,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323973,646336.7333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323988,646336.7333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324003,872584.1333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324018,872584.1333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324033,1163666.1333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324048,1163666.1333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324063,735876.5,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324078,735876.5,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324093,558586.9333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324108,558586.9333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324123,582120.4666666667,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324138,582120.4666666667,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324153,906763.3333333334,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324168,906763.3333333334,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324183,626501.6333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324198,626501.6333333333,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324213,885498.5,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324228,885498.5,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324243,731155.8333333334,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324258,731155.8333333334,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324273,675590.9,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324288,675590.9,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324303,943630.6666666666,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324318,943630.6666666666,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700324333,670718.7,webhosting-system,webhosting-operator-7846c98f7f-7hwlk
1700323433,36347.13333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323448,36347.13333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323463,365537.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323478,365537.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323493,246601.33333333334,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323508,246601.33333333334,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323523,746354.6666666666,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323538,746354.6666666666,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323553,555583.7666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323568,555583.7666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323583,584601.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323598,584601.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323613,508407.8,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323628,508407.8,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323643,635370.5,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323658,635370.5,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323673,567624.0666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323688,567624.0666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323703,797247,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323718,797247,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323733,663865.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323748,663865.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323763,729297.0666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323778,729297.0666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323793,868597.5333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323808,868597.5333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323823,668568.5333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323838,668568.5333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323853,1019691.6333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323868,1019691.6333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323883,1278818.5,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323898,1278818.5,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323913,782889.7,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323928,782889.7,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
