ts,value,namespace,pod
1702378348,656195.1333333333,webhosting-system,webhosting-operator-7587445cdb-6tsmw
1702378378,725115.7333333333,webhosting-system,webhosting-operator-7587445cdb-6tsmw
1702378408,647947.9,webhosting-system,webhosting-operator-7587445cdb-6tsmw
1702378438,813984.3,webhosting-system,webhosting-operator-7587445cdb-6tsmw
1702378468,691038.2,webhosting-system,webhosting-operator-7587445cdb-6tsmw
1702378498,693723.8333333334,webhosting-system,webhosting-operator-7587445cdb-6tsmw
1702378528,686222.0666666667,webhosting-system,webhosting-operator-7587445cdb-6tsmw
1702377628,12787.033333333333,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377658,7299.666666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377688,216752.03333333333,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377718,195583.96666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377748,356852.4,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377778,432779.4,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377808,239715.76666666666,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377838,483467.13333333336,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377868,385788.9666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377898,492986.36666666664,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377928,465914.5,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377958,741362.5666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377988,258974.76666666666,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378018,740635.2,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378048,560266.7666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378078,713056,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378108,1061660.0666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378138,769206.5,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378168,736076.4333333333,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378198,395463.1666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378228,968978.7666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378258,1210107.8,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378288,701785.5,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378318,524002.23333333334,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378348,767113.4666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378378,816630.6,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378408,725677.9,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378438,806703.3,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378468,704440.5333333333,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378498,743332.7333333333,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702378528,511291.4666666667,webhosting-system,webhosting-operator-7587445cdb-b6mjx
1702377628,13599.066666666668,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377658,12112,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377688,346072.6,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377718,163167.6,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377748,418971,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377778,489996.9666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377808,304196.13333333336,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377838,739517.6,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377868,350772.1,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377898,663502,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377928,726641.5666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377958,413778.7,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377988,890131.1,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378018,897071.4333333333,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378048,748009.2666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378078,539337.3666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378108,922048.6,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378138,1033583.4333333333,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378168,515294.5,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378198,1504549.7666666666,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378228,944099.1333333333,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378258,1038102.6,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378288,877943.0333333333,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378318,738039.2666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378348,803924.8,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378378,882877.5666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378408,832733.8666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378438,1001454.4666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378468,810764.4666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378498,955773.9666666667,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378528,812847.9333333333,webhosting-system,webhosting-operator-7587445cdb-zpbl5
